Bobigny;SEINE SAINT DENIS;Métropole du Grand Paris;ILE DE FRANCE;97.720867122;98.731832730;102.053109787;930080111;93008;89;200054781;48.9069719861, 2.45300998138;"{""type"": ""Polygon"", ""coordinates"": [[[2.462027891536831, 48.90507207948279], [2.461514720914487, 48.905094954011766], [2.457865483342095, 48.904836580354186], [2.455691184205225, 48.90442563029482], [2.45384560003349, 48.90402243489726], [2.453745251575506, 48.90396532115524], [2.453635269750375, 48.90391625711671], [2.45353863638329, 48.90389513229371], [2.453514082746514, 48.90389502026907], [2.453409028860731, 48.90389633951719], [2.453286963637151, 48.90395873368597], [2.453238757564824, 48.90400257952721], [2.453195441011162, 48.90410040589108], [2.453188469386501, 48.90411476292276], [2.453159086493574, 48.90418477446252], [2.453122665724778, 48.90427543783921], [2.453180702371868, 48.90446455653269], [2.455019924748569, 48.90469461719721], [2.456163538247751, 48.904914298799206], [2.456603115726709, 48.9050152171176], [2.456662836664508, 48.905044265720356], [2.456689706102752, 48.905083956915846], [2.456702831101693, 48.90513347809032], [2.456690885636483, 48.90523234718302], [2.45650475275971, 48.90568205320769], [2.456459982903352, 48.90578886700611], [2.456433463221146, 48.90584630199093], [2.456390526796146, 48.90590815897301], [2.456326026931399, 48.90594473761156], [2.455644821223298, 48.90625010429044], [2.455507926189322, 48.90629534647356], [2.455345300159917, 48.90632248546913], [2.453499223554598, 48.90654474795657], [2.451725715980347, 48.90661083571752], [2.450953638347439, 48.906603702045125], [2.450789929468696, 48.90660385084653], [2.450538904756221, 48.906604498228], [2.449695729369842, 48.906612318422134], [2.449518264719967, 48.90662319391116], [2.449359736544835, 48.90664944432159], [2.449277667955537, 48.90666975096899], [2.449221585019977, 48.90668388193528], [2.449087611465476, 48.9067102448884], [2.448967545979738, 48.906711491221316], [2.446607437253357, 48.90671050320647], [2.445998991481832, 48.906710388577324], [2.44592645149093, 48.90673253560791], [2.445825091639797, 48.90677073670053], [2.445800306873371, 48.90679220528103], [2.445747980218607, 48.9068378275742], [2.44567596135749, 48.90693911543595], [2.445611792024511, 48.907071915140385], [2.4455823781147, 48.90714372314639], [2.44558320440596, 48.90745038883128], [2.445593566399012, 48.907630297079045], [2.445610586599774, 48.90782552423201], [2.44564673443406, 48.90801814196526], [2.445690847489498, 48.908231480431446], [2.445747210062208, 48.90844757341885], [2.445802773806173, 48.90861060390822], [2.445977733621983, 48.90896393898076], [2.44633854338802, 48.90941705579268], [2.446410819138518, 48.909420087724875], [2.446491232491558, 48.90942765371394], [2.446557869647362, 48.909447746199255], [2.446633903536893, 48.90948227085143], [2.446669125125013, 48.90950581534478], [2.446693499760417, 48.90952301462785], [2.446773636123701, 48.909556658837474], [2.447625379100709, 48.909517423030934], [2.449088584535943, 48.90906731696017], [2.450123122054912, 48.90877080486952], [2.450366655626248, 48.90870537433537], [2.451993396046888, 48.908267673822195], [2.456069998512937, 48.90733839165403], [2.457961057061246, 48.90718688829974], [2.459250802858782, 48.90700386445787], [2.459366963057319, 48.9069846041739], [2.459591098166851, 48.90694604634026], [2.459942352731405, 48.90688378016348], [2.460838971568452, 48.90672144865278], [2.460810920260986, 48.90666376712653], [2.460615494703382, 48.90617007023472], [2.460545207743275, 48.90597550459026], [2.460475592411268, 48.905716192167056], [2.460485150708338, 48.90571533591797], [2.460853840947199, 48.90568102392789], [2.461049117611657, 48.9056621180909], [2.46209997990188, 48.905488780063756], [2.462079185298248, 48.90538886417103], [2.462063680008087, 48.90530515945573], [2.462027891536831, 48.90507207948279]]]}";93008;93;11;930080111;Préfecture 1;Bobigny;SEINE-SAINT-DENIS;Prefecture 1;ILE-DE-FRANCE;11;Iris d'habitat;98.014316394;97.383046545;106.668807238;84.670723583;64.002258126;62.688957055;81.140160681;78.426429448;81.890223102;112.242842839;127.598107858;127.200932046;93.566452124;86.256117072;92.008857177;101.875282119;111.207548388;112.097362398
Bobigny;SEINE SAINT DENIS;Métropole du Grand Paris;ILE DE FRANCE;129.209495873;132.596410502;138.125952120;930080112;93008;89;200054781;48.9050826206, 2.45092982426;"{""type"": ""Polygon"", ""coordinates"": [[[2.445617305586889, 48.90348012325368], [2.445621785043352, 48.90357187307105], [2.445631868666601, 48.90377786050124], [2.445645168968377, 48.90393799825522], [2.445738208535507, 48.904296351920706], [2.445750757992833, 48.90439893065471], [2.445766275080153, 48.904479040510765], [2.449249524823283, 48.906621958573], [2.449277667955537, 48.90666975096899], [2.449359736544835, 48.90664944432159], [2.449518264719967, 48.90662319391116], [2.449695729369842, 48.906612318422134], [2.450538904756221, 48.906604498228], [2.450789929468696, 48.90660385084653], [2.450953638347439, 48.906603702045125], [2.451725715980347, 48.90661083571752], [2.453499223554598, 48.90654474795657], [2.455345300159917, 48.90632248546913], [2.455507926189322, 48.90629534647356], [2.455644821223298, 48.90625010429044], [2.456326026931399, 48.90594473761156], [2.456390526796146, 48.90590815897301], [2.456433463221146, 48.90584630199093], [2.456459982903352, 48.90578886700611], [2.45650475275971, 48.90568205320769], [2.456690885636483, 48.90523234718302], [2.456702831101693, 48.90513347809032], [2.456689706102752, 48.905083956915846], [2.456662836664508, 48.905044265720356], [2.456603115726709, 48.9050152171176], [2.456163538247751, 48.904914298799206], [2.455019924748569, 48.90469461719721], [2.453180702371868, 48.90446455653269], [2.453122665724778, 48.90427543783921], [2.453159086493574, 48.90418477446252], [2.453188469386501, 48.90411476292276], [2.453195441011162, 48.90410040589108], [2.4531301061024, 48.90408661805172], [2.453079738485834, 48.90407649573516], [2.452672705978098, 48.90399549773703], [2.451798539608075, 48.90384131623036], [2.451547907219924, 48.90380599530132], [2.451195101349092, 48.903757615480316], [2.450569782724492, 48.90367920713368], [2.449688218068321, 48.90358073306336], [2.449102224238136, 48.90352498030665], [2.448513265327218, 48.90349169363606], [2.448019601974829, 48.903476829361104], [2.447430415201675, 48.903465119620655], [2.446827492345853, 48.90346233658953], [2.446715628328322, 48.903462719207404], [2.445729207950694, 48.90347614461971], [2.445617305586889, 48.90348012325368]]]}";93008;93;11;930080112;Préfecture 2;Bobigny;SEINE-SAINT-DENIS;Prefecture 2;ILE-DE-FRANCE;11;Iris d'habitat;167.149034681;169.186555783;184.934264798;84.670723583;64.002258126;62.688957055;94.376350131;91.219934778;95.248768340;130.955916081;150.991579270;150.474728864;139.656264315;134.125123231;144.185828884;118.762727431;131.067697773;132.066075356
Bobigny;SEINE SAINT DENIS;Métropole du Grand Paris;ILE DE FRANCE;107.004361729;112.052861917;116.034585587;930080113;93008;89;200054781;48.9057793141, 2.44451174712;"{""type"": ""Polygon"", ""coordinates"": [[[2.449277667955537, 48.90666975096899], [2.449249524823283, 48.906621958573], [2.445766275080153, 48.904479040510765], [2.445750757992833, 48.90439893065471], [2.445632176786233, 48.90438938884261], [2.440643443428923, 48.90527449266132], [2.440593755055304, 48.9053282188337], [2.440571175181793, 48.90539825906097], [2.440469735149275, 48.9063321613061], [2.440471603132087, 48.90641220798253], [2.440477882586691, 48.90646259826967], [2.440773778987275, 48.90647567101548], [2.442825834579939, 48.90657876128093], [2.442915801767979, 48.906585474849805], [2.443356117778999, 48.906616299531564], [2.443928709980861, 48.90665223324464], [2.444392352309987, 48.90667057216443], [2.445588339878764, 48.90671208580534], [2.445998991481832, 48.906710388577324], [2.446607437253357, 48.90671050320647], [2.448967545979738, 48.906711491221316], [2.449087611465476, 48.9067102448884], [2.449221585019977, 48.90668388193528], [2.449277667955537, 48.90666975096899]]]}";93008;93;11;930080113;Préfecture 3;Bobigny;SEINE-SAINT-DENIS;Prefecture 3;ILE-DE-FRANCE;11;Iris d'habitat;113.771681516;113.692832299;124.452991847;84.670723583;64.002258126;62.688957055;119.268950113;115.280002196;120.371476368;105.271566824;132.824623291;132.120548204;104.071362205;97.129307574;103.864980249;109.937361254;126.976416260;128.204190925
Bobigny;SEINE SAINT DENIS;Métropole du Grand Paris;ILE DE FRANCE;91.261527803;94.954445453;98.004856399;930080114;93008;89;200054781;48.9084009742, 2.44345499479;"{""type"": ""Polygon"", ""coordinates"": [[[2.442961584693706, 48.910848373002736], [2.443146329051864, 48.91079617328505], [2.446183488350198, 48.91001347397189], [2.446254324130714, 48.91002369373055], [2.446296587201985, 48.910026586986014], [2.446360678291388, 48.91002958111114], [2.446452178737722, 48.91002101097083], [2.446545205963547, 48.90999715972601], [2.446623312409269, 48.909965145788775], [2.446642555307128, 48.90995174518965], [2.44667967682498, 48.90992493768012], [2.446726529660578, 48.90988108841578], [2.446776321191119, 48.90981746811525], [2.446800048602407, 48.909767216920734], [2.446803140287028, 48.90973305781642], [2.446800861019167, 48.90969078021158], [2.446785254762992, 48.9096187641717], [2.446756978504855, 48.9095835608967], [2.446693499760417, 48.90952301462785], [2.446669125125013, 48.90950581534478], [2.446633903536893, 48.90948227085143], [2.446557869647362, 48.909447746199255], [2.446491232491558, 48.90942765371394], [2.446410819138518, 48.909420087724875], [2.44633854338802, 48.90941705579268], [2.445977733621983, 48.90896393898076], [2.445802773806173, 48.90861060390822], [2.445747210062208, 48.90844757341885], [2.445690847489498, 48.908231480431446], [2.44564673443406, 48.90801814196526], [2.445610586599774, 48.90782552423201], [2.445593566399012, 48.907630297079045], [2.44558320440596, 48.90745038883128], [2.4455823781147, 48.90714372314639], [2.445611792024511, 48.907071915140385], [2.44567596135749, 48.90693911543595], [2.445747980218607, 48.9068378275742], [2.445800306873371, 48.90679220528103], [2.445825091639797, 48.90677073670053], [2.44592645149093, 48.90673253560791], [2.445998991481832, 48.906710388577324], [2.445588339878764, 48.90671208580534], [2.444392352309987, 48.90667057216443], [2.443928709980861, 48.90665223324464], [2.443356117778999, 48.906616299531564], [2.442915801767979, 48.906585474849805], [2.442825834579939, 48.90657876128093], [2.440773778987275, 48.90647567101548], [2.440477882586691, 48.90646259826967], [2.440434248908903, 48.906460595836826], [2.44012586247735, 48.90646724853349], [2.440585162854258, 48.9077778791462], [2.440792576017276, 48.9082815571088], [2.44110997884366, 48.90908791270359], [2.441124589437115, 48.90912485219113], [2.441932293627875, 48.90899372273902], [2.44209533531772, 48.90905653393594], [2.442121964392741, 48.90911781038554], [2.442195884291081, 48.9093492748023], [2.442320614945102, 48.90967720077813], [2.442602380166039, 48.91037457010887], [2.442672252805873, 48.91047471743103], [2.442961584693706, 48.910848373002736]]]}";93008;93;11;930080114;Préfecture 4;Bobigny;SEINE-SAINT-DENIS;Prefecture 4;ILE-DE-FRANCE;11;Iris d'habitat;84.878666022;83.672573992;91.732469508;84.670723583;64.002258126;62.688957055;111.188673787;107.469970568;112.216505691;90.976218702;115.454648019;114.829368315;84.809351876;77.115802037;82.051298690;97.713703730;112.793088869;113.958414107
Bobigny;SEINE SAINT DENIS;Métropole du Grand Paris;ILE DE FRANCE;114.057526719;118.504357030;122.809902022;930080118;93008;89;200054781;48.9046479005, 2.44197982832;"{""type"": ""Polygon"", ""coordinates"": [[[2.438914411272168, 48.90659557609751], [2.439095439733762, 48.90650739295708], [2.439162661337579, 48.90647263490571], [2.439460115303204, 48.90646773213422], [2.44012586247735, 48.90646724853349], [2.440434248908903, 48.906460595836826], [2.440477882586691, 48.90646259826967], [2.440471603132087, 48.90641220798253], [2.440469735149275, 48.9063321613061], [2.440571175181793, 48.90539825906097], [2.440593755055304, 48.9053282188337], [2.440643443428923, 48.90527449266132], [2.445632176786233, 48.90438938884261], [2.445750757992833, 48.90439893065471], [2.445738208535507, 48.904296351920706], [2.445645168968377, 48.90393799825522], [2.445631868666601, 48.90377786050124], [2.445621785043352, 48.90357187307105], [2.445617305586889, 48.90348012325368], [2.44558727669133, 48.90348178287017], [2.445523126656796, 48.903485083136445], [2.445450801718328, 48.90348744621482], [2.445295229603932, 48.90349302096278], [2.444113101492007, 48.903565779972624], [2.443698046030392, 48.90359892584144], [2.443500052257543, 48.90361689149123], [2.442387111432251, 48.90372502780896], [2.441082430902853, 48.90390330430719], [2.439996073901155, 48.904075393116656], [2.43984435948086, 48.90410256214279], [2.439767243756886, 48.90429645128124], [2.439408378729954, 48.9051913785612], [2.438947524530449, 48.90630795428203], [2.438914411272168, 48.90659557609751]]]}";93008;93;11;930080118;Préfecture 5;Bobigny;SEINE-SAINT-DENIS;Prefecture 5;ILE-DE-FRANCE;11;Iris d'habitat;127.354435666;128.342101333;140.356540880;84.670723583;64.002258126;62.688957055;102.360401502;98.936959692;103.306624555;121.302581949;145.701360847;145.075374382;113.126531638;106.895486930;114.467346272;114.988521800;130.113227129;131.152457773
Bondy;SEINE SAINT DENIS;Métropole du Grand Paris;ILE DE FRANCE;99.002815430;98.818849065;101.943681078;930100405;93010;89;200054781;48.9030259472, 2.49435612653;"{""type"": ""Polygon"", ""coordinates"": [[[2.493697751435809, 48.90728301690545], [2.493696064365817, 48.90703570280355], [2.493690758727079, 48.9061786488765], [2.493877000542922, 48.905684821468796], [2.495183609342789, 48.90571506601574], [2.496417959160046, 48.905740945688876], [2.497272542608792, 48.905538146329214], [2.4993460032638, 48.90484088089176], [2.499900623543182, 48.90461927220951], [2.4998510526566, 48.904438129456516], [2.499754271029192, 48.904091671299845], [2.499661878347157, 48.90376933588043], [2.499530396206254, 48.90332722996405], [2.49929335702643, 48.90237208068993], [2.499288108396203, 48.90235047550919], [2.498779701279115, 48.90244997011513], [2.495090123452164, 48.90269527086089], [2.496459682190715, 48.902415058512474], [2.496243241111694, 48.90180442158343], [2.495769354599911, 48.900734055792455], [2.495293888195017, 48.89968796155008], [2.494591261094599, 48.899702984644726], [2.494307421021371, 48.899715276081004], [2.493769748179978, 48.89973998377551], [2.493611394514707, 48.89975280390393], [2.493493916644227, 48.89977029321897], [2.493346290929182, 48.89980204375384], [2.493070091033647, 48.89987012143748], [2.492941499335774, 48.89990824716397], [2.491343870158177, 48.90050040906777], [2.490712014702635, 48.90073963660524], [2.489463999114645, 48.90121545059165], [2.489046338638162, 48.90138004063247], [2.488884756319491, 48.90144320172151], [2.488769850976389, 48.901475985530055], [2.488789975873297, 48.90151024494741], [2.488949815012797, 48.9017636312063], [2.491378959997417, 48.904168811843505], [2.493511954612783, 48.906748947604754], [2.493540653089676, 48.907024254232454], [2.49355505532004, 48.907086366699495], [2.493672076866828, 48.907257728038765], [2.493697751435809, 48.90728301690545]]]}";93010;93;11;930100405;Fosse de la Regale;Bondy;SEINE-SAINT-DENIS;Fosse de la Regale;ILE-DE-FRANCE;11;Iris d'habitat;86.805110529;83.805972871;92.098578226;95.331563404;72.060743907;70.582085890;104.485302733;100.990793640;105.451168446;110.294902692;126.124805551;125.715837839;89.647261487;79.890896549;84.926414114;108.358369372;117.746801581;118.960948041
Bondy;SEINE SAINT DENIS;Métropole du Grand Paris;ILE DE FRANCE;99.750738455;98.884431679;102.590795226;930100404;93010;89;200054781;48.9045952537, 2.4875612501;"{""type"": ""Polygon"", ""coordinates"": [[[2.493697751435809, 48.90728301690545], [2.493672076866828, 48.907257728038765], [2.49355505532004, 48.907086366699495], [2.493540653089676, 48.907024254232454], [2.493511954612783, 48.906748947604754], [2.491378959997417, 48.904168811843505], [2.488949815012797, 48.9017636312063], [2.488789975873297, 48.90151024494741], [2.488683263355572, 48.901542164337236], [2.488543831557508, 48.90157214530949], [2.488465949064458, 48.90158530224993], [2.487959202366434, 48.90165328253713], [2.487396457950496, 48.90172821545729], [2.482760332303416, 48.90223347685811], [2.482638878159824, 48.902238348113], [2.482657149344461, 48.902458756233656], [2.482741431822963, 48.90262549124719], [2.483252750445518, 48.9060837127008], [2.48324361921099, 48.906178999075365], [2.483257928573992, 48.90624920617783], [2.483946542229032, 48.9064185452866], [2.484655077778557, 48.90650523057224], [2.486154837540903, 48.90673290120486], [2.488483451797631, 48.90709224534468], [2.490144694127324, 48.907341688732465], [2.491487927452489, 48.907537150444576], [2.492143515379885, 48.90760018470118], [2.492326194382521, 48.907613549237276], [2.491488349151461, 48.90749398593342], [2.490160096541639, 48.90730128587152], [2.490179653137868, 48.90725460560027], [2.490347255767419, 48.90685692962819], [2.491290419706226, 48.90694727151305], [2.491558819662834, 48.90698348371427], [2.492113311140617, 48.907060477809296], [2.493479770725811, 48.90725241852041], [2.493697751435809, 48.90728301690545]]]}";93010;93;11;930100404;La Ferme;Bondy;SEINE-SAINT-DENIS;La Ferme;ILE-DE-FRANCE;11;Iris d'habitat;102.169489620;97.440199012;107.234395153;95.331563404;72.060743907;70.582085890;115.637735585;111.770233573;116.706694768;91.598076252;107.297607285;106.893600195;99.890180881;88.980380644;95.016958732;99.611296030;108.788482714;110.164631720
Bondy;SEINE SAINT DENIS;Métropole du Grand Paris;ILE DE FRANCE;91.370918409;93.795903414;96.264168701;930100101;93010;89;200054781;48.9157491363, 2.47718000716;"{""type"": ""Polygon"", ""coordinates"": [[[2.485338628008912, 48.91781140285999], [2.485323770147632, 48.917796051106734], [2.484963004537271, 48.917574174743066], [2.484855408577897, 48.91755392777895], [2.484792990967319, 48.91751858706973], [2.484816041819458, 48.91739548343012], [2.484209674148735, 48.91744863049161], [2.484045744034823, 48.91746770903141], [2.480746604755473, 48.917853640210105], [2.479646874794581, 48.91798286321866], [2.479642008104672, 48.91806018103448], [2.479621073529204, 48.918106853195376], [2.47956603621649, 48.91815247793042], [2.479471654081006, 48.91817544945808], [2.479363807107633, 48.91818037660038], [2.479335171265762, 48.91817845358051], [2.478612633765324, 48.9181123611509], [2.478584917024022, 48.91801871435162], [2.478343414110407, 48.917200207947694], [2.478098402698667, 48.91632413045886], [2.478072169495113, 48.91621879904859], [2.478047228659036, 48.91612066758705], [2.478006420084993, 48.9159721066276], [2.477832309051409, 48.915374217862045], [2.477709364190398, 48.91498069105774], [2.47751157810482, 48.91443125987332], [2.477479718031291, 48.91434299017405], [2.477345276409246, 48.91400786654442], [2.477294622965068, 48.91388893878123], [2.477158647714816, 48.913570894686956], [2.476887379597995, 48.91300315509889], [2.476817808363939, 48.91286615851509], [2.476376788302324, 48.912084542937556], [2.475992626052343, 48.911483932315384], [2.475718323327168, 48.911084344012544], [2.475664531157052, 48.9110067691033], [2.47543568510945, 48.91070000645727], [2.475434329900908, 48.91069910122639], [2.475411436382018, 48.91066932418956], [2.473854748321946, 48.90877846899852], [2.473501779566967, 48.90833626190733], [2.473410205130079, 48.90821805125215], [2.473352326748601, 48.90814045710926], [2.47334829782732, 48.90813414430438], [2.473288309235859, 48.908130283349834], [2.473217407020221, 48.90812637437121], [2.472954234002464, 48.908113525849636], [2.472821960886527, 48.90810754799944], [2.472561489130589, 48.90809740839874], [2.472419785172915, 48.90807969769254], [2.472319062081924, 48.90805677155929], [2.472348709884484, 48.90809287411591], [2.474146609017911, 48.91040837839541], [2.474278226837825, 48.91061489504431], [2.474290287269882, 48.91063653109189], [2.474327832897965, 48.91070144521148], [2.474669084473324, 48.91122543337696], [2.474767434054279, 48.91134906818946], [2.47501040273764, 48.9116082311496], [2.475371542406502, 48.91192007025657], [2.475976398717428, 48.91363767270531], [2.475492992156215, 48.916385595074765], [2.475485698754685, 48.916432326317704], [2.475442314500879, 48.91681073814598], [2.474388541668916, 48.918334914304495], [2.47436904849192, 48.91837349826809], [2.474476569415447, 48.91840094863713], [2.474675228824027, 48.91845667654324], [2.474977244122413, 48.91854703009444], [2.47512822948997, 48.918594454707446], [2.476052969607877, 48.91890695863854], [2.479406301576907, 48.9199341753995], [2.479478710790081, 48.919925497107535], [2.479410337963547, 48.91966710419615], [2.479387411144054, 48.91923084942067], [2.479380195767583, 48.91872451815039], [2.479442403730317, 48.91837136758386], [2.479847975929221, 48.91834075459406], [2.480543031133244, 48.91828981271487], [2.482206840961353, 48.91824485600959], [2.48294276154105, 48.91833796317445], [2.484924271167164, 48.91790314836489], [2.485338628008912, 48.91781140285999]]]}";93010;93;11;930100101;La Flamiche;Bondy;SEINE-SAINT-DENIS;La Flamiche;ILE-DE-FRANCE;11;Iris d'habitat;71.365490760;68.809425077;75.629611211;95.331563404;72.060743907;70.582085890;89.615126280;86.617949974;90.443531573;110.273919624;133.238938225;132.650086161;79.354181641;69.893198021;73.947102771;103.387655176;117.698608808;118.581234631
Bondy;SEINE SAINT DENIS;Métropole du Grand Paris;ILE DE FRANCE;85.431236824;82.536226276;84.827692645;930100301;93010;89;200054781;48.890604669, 2.48313683023;"{""type"": ""Polygon"", ""coordinates"": [[[2.479576616029946, 48.89403509666682], [2.480331966091815, 48.8939232652255], [2.48334376929185, 48.893477649058006], [2.484981108562929, 48.893270666209496], [2.485032995841333, 48.89326459418129], [2.485072608764319, 48.893258469351714], [2.486291406977331, 48.89299863229134], [2.488479811263737, 48.892122853849976], [2.48882804994575, 48.8916593971096], [2.488500595122438, 48.89097901866861], [2.488249184987253, 48.89047163184541], [2.487692527237115, 48.889351181058935], [2.487321483147922, 48.88842622279715], [2.486822730151692, 48.88700406860208], [2.486762649678367, 48.88701190492395], [2.483997930287714, 48.88747306206081], [2.481092040139727, 48.88800009296555], [2.48087614872138, 48.888042324274004], [2.480688822482109, 48.88809187360258], [2.479556019292056, 48.888454774917726], [2.478968692944632, 48.88868244517793], [2.478876956354395, 48.88871891785222], [2.478271265193265, 48.889009456727045], [2.478157419861382, 48.88907461056197], [2.477882178875825, 48.889186724290774], [2.477865002792208, 48.88926758765402], [2.477944550081584, 48.89173924644078], [2.479559149368483, 48.89387224565155], [2.479576616029946, 48.89403509666682]]]}";93010;93;11;930100301;La Mare à la Veuve;Bondy;SEINE-SAINT-DENIS;La Mare à la Veuve;ILE-DE-FRANCE;11;Iris d'habitat;67.605514794;62.074892641;68.623406192;95.331563404;72.060743907;70.582085890;61.602307392;59.542019316;62.171761229;110.221260279;119.732404576;119.482748183;76.847530998;65.403509730;69.276299425;94.014942650;99.668942823;100.379085865
Bondy;SEINE SAINT DENIS;Métropole du Grand Paris;ILE DE FRANCE;104.855514764;107.349143628;110.931591626;930100402;93010;89;200054781;48.9004693462, 2.48526935888;"{""type"": ""Polygon"", ""coordinates"": [[[2.483978702118782, 48.89904620244177], [2.483936347813624, 48.89905321438962], [2.483455846353688, 48.899227406824785], [2.482865776901523, 48.89944608952944], [2.48249477121147, 48.89958208069422], [2.482173162221082, 48.89968860721744], [2.481514136670341, 48.89984493301374], [2.481942965229764, 48.900752388423534], [2.48218075013382, 48.90125702695495], [2.482214144143701, 48.901328216323876], [2.482254224231218, 48.90141292413619], [2.482638878159824, 48.902238348113], [2.482760332303416, 48.90223347685811], [2.487396457950496, 48.90172821545729], [2.487959202366434, 48.90165328253713], [2.488465949064458, 48.90158530224993], [2.488543831557508, 48.90157214530949], [2.488683263355572, 48.901542164337236], [2.488789975873297, 48.90151024494741], [2.488769850976389, 48.901475985530055], [2.488884756319491, 48.90144320172151], [2.489046338638162, 48.90138004063247], [2.488687014759758, 48.90074359893445], [2.488418789988804, 48.9002766141001], [2.488058073198405, 48.89964466038125], [2.487418591864882, 48.8985105992785], [2.487096193777607, 48.89856047942293], [2.48627312863092, 48.89868690137986], [2.485624930885918, 48.89878529106928], [2.485282043275138, 48.89883777624701], [2.484786141877604, 48.898914782847996], [2.484235582370537, 48.899001444385625], [2.483978702118782, 48.89904620244177]]]}";93010;93;11;930100402;La Martraye;Bondy;SEINE-SAINT-DENIS;La Martraye;ILE-DE-FRANCE;11;Iris d'habitat;102.440273895;104.550079186;114.177068278;95.331563404;72.060743907;70.582085890;109.843576318;106.169859860;110.858974095;109.538700537;128.382049815;127.897176608;100.070703731;93.720300760;99.645407482;109.640325797;120.977986497;122.217775770
Bondy;SEINE SAINT DENIS;Métropole du Grand Paris;ILE DE FRANCE;105.159253578;107.832133643;110.697017016;930100107;93010;89;200054781;48.9101408166, 2.47780364719;"{""type"": ""Polygon"", ""coordinates"": [[[2.475434329900908, 48.91069910122639], [2.475530436059119, 48.910639269162715], [2.47571028778181, 48.910527644369544], [2.47621644453548, 48.910257371666304], [2.47656959275671, 48.91082097561642], [2.47660718657594, 48.91088139272679], [2.476683648338446, 48.911011225428595], [2.477225839333266, 48.91190749272655], [2.477408666790015, 48.912178978294556], [2.477592860472087, 48.91245046946533], [2.477661826981103, 48.9125119222434], [2.477698447022325, 48.91253366498386], [2.477793633634922, 48.91256555526578], [2.477908038141868, 48.912585838394044], [2.478092185484575, 48.912590237967336], [2.478301152060334, 48.91256866579609], [2.478806581284504, 48.912507915160184], [2.479742299902377, 48.912395973443715], [2.480631573977708, 48.91228921884633], [2.481142490877711, 48.91222488497521], [2.48144754789572, 48.91214437000422], [2.481385694651399, 48.912053273463656], [2.480360125747028, 48.91050653718122], [2.480254018907822, 48.91033880773413], [2.48021925753671, 48.91026761248687], [2.480171599122314, 48.910121719641246], [2.480119552846676, 48.909868791393734], [2.480090431987672, 48.90936955514325], [2.480098242350576, 48.90913397313374], [2.480104453792792, 48.90905845910333], [2.48012440732498, 48.908836419193015], [2.480174661770656, 48.9084490399089], [2.478849114708894, 48.908396516782524], [2.478761841172191, 48.908392539863286], [2.474320503341045, 48.90818517826519], [2.473620975008703, 48.908151530217346], [2.473468265940118, 48.90814276538208], [2.47334829782732, 48.90813414430438], [2.473352326748601, 48.90814045710926], [2.473410205130079, 48.90821805125215], [2.473501779566967, 48.90833626190733], [2.473854748321946, 48.90877846899852], [2.475411436382018, 48.91066932418956], [2.475434329900908, 48.91069910122639]]]}";93010;93;11;930100107;La Noue Caillet;Bondy;SEINE-SAINT-DENIS;La Noue Caillet;ILE-DE-FRANCE;11;Iris d'habitat;78.945742828;79.393847162;86.846105775;95.331563404;72.060743907;70.582085890;113.643366948;109.842566560;114.693890120;132.044552729;153.150898534;152.606957268;84.407683020;76.949479410;81.424765813;125.910824135;138.714787876;139.969268218
Bondy;SEINE SAINT DENIS;Métropole du Grand Paris;ILE DE FRANCE;88.785284812;88.636092928;91.590401596;930100302;93010;89;200054781;48.8917979113, 2.49116558156;"{""type"": ""Polygon"", ""coordinates"": [[[2.4889194137653, 48.89499532713908], [2.489293632373863, 48.89494386441344], [2.492808021076413, 48.893027534251765], [2.496933401348231, 48.89164875703678], [2.497344470644586, 48.89159112876366], [2.49728414274474, 48.89148295823445], [2.497062977335188, 48.891082735511155], [2.497846825187893, 48.890977208500004], [2.498208740952032, 48.89092476698219], [2.498193181888764, 48.890841065846224], [2.49812556916579, 48.89049814487934], [2.497730322369811, 48.89018892309501], [2.496734450358287, 48.889655946260056], [2.49635111569485, 48.889526632179276], [2.496072249472271, 48.889453513917736], [2.495762035992508, 48.88937846437289], [2.495526557559455, 48.889331607589696], [2.495506136697686, 48.88932792430416], [2.493191320834139, 48.88993957412843], [2.491419927825164, 48.889690132135286], [2.487411654861913, 48.8884095218793], [2.487365590173904, 48.8882402536384], [2.48704859149932, 48.88705629737042], [2.487042552797904, 48.88697713177053], [2.486822730151692, 48.88700406860208], [2.487321483147922, 48.88842622279715], [2.487692527237115, 48.889351181058935], [2.488249184987253, 48.89047163184541], [2.488500595122438, 48.89097901866861], [2.48882804994575, 48.8916593971096], [2.488479811263737, 48.892122853849976], [2.486291406977331, 48.89299863229134], [2.485072608764319, 48.893258469351714], [2.485032995841333, 48.89326459418129], [2.485055549234151, 48.89332854218383], [2.48545535152121, 48.89358566473992], [2.486422824082941, 48.89533447739429], [2.486851682133734, 48.8952751628296], [2.487167169909459, 48.895232448154836], [2.487620584716444, 48.89517233668752], [2.4889194137653, 48.89499532713908]]]}";93010;93;11;930100302;La Remise à Jorelle;Bondy;SEINE-SAINT-DENIS;La Remise à Jorelle;ILE-DE-FRANCE;11;Iris d'habitat;85.222677367;83.691361832;91.792954998;95.331563404;72.060743907;70.582085890;87.433530952;84.509318063;88.241769503;89.750629893;103.931885967;103.566322095;88.592306046;79.814489191;84.722665295;88.978263579;97.457696665;98.458137897
