Paris 15e Arrondissement;PARIS;Métropole du Grand Paris;ILE DE FRANCE;90.614703582;98.917322204;102.966095168;751155709;75115;972;200054781;48.8351583569, 2.29057738381;"{""type"": ""Polygon"", ""coordinates"": [[[2.28854921773885, 48.83593836784296], [2.289684554811675, 48.83580481310072], [2.289885499392838, 48.8358554718192], [2.290418870833004, 48.836006134491974], [2.290467766444426, 48.8360172170346], [2.290622945370706, 48.83602713118668], [2.291691990714156, 48.83605954838818], [2.293094799555548, 48.83609392902904], [2.293213294800562, 48.836096428022294], [2.293218743979367, 48.83609646022132], [2.293247388748785, 48.8360939313579], [2.293436092448933, 48.8360428825425], [2.293687826790459, 48.83596522443849], [2.29338199707463, 48.835812323340996], [2.293279158236989, 48.83576045146235], [2.292759591213423, 48.83549566267602], [2.292259589690095, 48.835195012339604], [2.291698854215369, 48.83485262892712], [2.290618052389007, 48.834184283738296], [2.290466754096316, 48.83408985127004], [2.290041212214557, 48.8338256078387], [2.28989979465482, 48.83370605073989], [2.288310212082972, 48.83458428652214], [2.288752699993261, 48.83490439796244], [2.289026111512763, 48.8351353640386], [2.28854921773885, 48.83593836784296]]]}";75115;75;11;751155709;Saint-Lambert 9;Paris 15e Arrondissement;PARIS;Saint-Lambert 9;ILE-DE-FRANCE;11;Iris d'habitat;82.586296133;93.139570990;103.681861116;114.363617332;136.316673529;133.519509202;117.444817372;131.826370629;137.648634235;73.353597262;69.540873542;69.632352668;93.178736532;107.531938503;113.627743812;88.050670632;90.302705904;92.304446523
Paris 16e Arrondissement;PARIS;Métropole du Grand Paris;ILE DE FRANCE;115.635654333;121.442563388;125.638789147;751166101;75116;972;200054781;48.837130559, 2.26185829187;"{""type"": ""Polygon"", ""coordinates"": [[[2.26016479503352, 48.837099044923065], [2.260379093521971, 48.8372631572675], [2.260881921248505, 48.83764130507083], [2.261271759976886, 48.837917123432895], [2.261313597339423, 48.83794526244094], [2.261604537241315, 48.83818179570254], [2.261642249743152, 48.83821260724889], [2.26176869256201, 48.83832760830021], [2.262001399226031, 48.838539497965485], [2.263186039101238, 48.83810790600277], [2.263312348066384, 48.83755781666793], [2.263016460702903, 48.83680366617307], [2.26292631783592, 48.836723066262515], [2.262309597579097, 48.8361130846356], [2.261418742168229, 48.83562102413593], [2.26128588756636, 48.835670568822195], [2.261038786821298, 48.835994616966474], [2.260909671368968, 48.836164700823346], [2.260666678353551, 48.83648697471329], [2.260207116166418, 48.837093011046655], [2.26016479503352, 48.837099044923065]]]}";75116;75;11;751166101;Auteuil 1;Paris 16e Arrondissement;PARIS;Auteuil 1;ILE-DE-FRANCE;11;Iris d'habitat;116.558748831;122.228595044;134.441200459;144.902368062;172.717593773;169.173496933;82.189097776;92.253457474;96.327937758;116.802481249;109.613569498;109.724449638;126.006621908;139.058261287;146.018632617;105.264686758;103.826865490;105.258945678
Paris 16e Arrondissement;PARIS;Métropole du Grand Paris;ILE DE FRANCE;105.889154730;115.756510789;120.006645999;751166110;75116;972;200054781;48.8462565156, 2.26007394792;"{""type"": ""Polygon"", ""coordinates"": [[[2.258950587565174, 48.844401634945726], [2.25886794888017, 48.84455941219302], [2.258814306192227, 48.8446903879088], [2.258783166975961, 48.8447720376617], [2.258728564514489, 48.84497046011714], [2.258694885624009, 48.84513483611697], [2.258682495313196, 48.84533531878842], [2.25868136993993, 48.845606022044535], [2.258691784518861, 48.84583182828059], [2.258716732895638, 48.84599386931945], [2.259014580154068, 48.8467053164379], [2.259102246567904, 48.84686504758841], [2.259563269813333, 48.84760178604863], [2.259660899179801, 48.84773189917016], [2.259713908257484, 48.84783745318641], [2.259731885987997, 48.847914910027605], [2.259955352123214, 48.84791629250598], [2.260211495101522, 48.84791967536169], [2.260422851034997, 48.84791018967478], [2.260788091187401, 48.847907950078906], [2.261243173559743, 48.84791255973305], [2.261736319596667, 48.8479236981119], [2.262188460543758, 48.84794357526025], [2.261965160461783, 48.84754557697769], [2.261160910200634, 48.84631387490777], [2.260476645319496, 48.84527177520659], [2.260253851498924, 48.84493583227156], [2.260093719702366, 48.84469740833883], [2.260079038474083, 48.8446757326566], [2.259464055968265, 48.843747374595104], [2.259266484721686, 48.84393861677146], [2.259120699782498, 48.84412927995285], [2.258996777776753, 48.84431558150054], [2.258950587565174, 48.844401634945726]]]}";75116;75;11;751166110;Auteuil 10;Paris 16e Arrondissement;PARIS;Auteuil 10;ILE-DE-FRANCE;11;Iris d'habitat;106.799445704;116.852536212;129.446773686;144.902368062;172.717593773;169.173496933;63.225752860;70.967980676;74.102363343;106.803958026;108.574208931;108.935234175;119.500419823;135.474222065;142.689014768;92.277889637;96.038799513;97.324277231
Paris 16e Arrondissement;PARIS;Métropole du Grand Paris;ILE DE FRANCE;99.652454260;110.104616857;114.233305076;751166111;75116;972;200054781;48.8459023613, 2.26166905913;"{""type"": ""Polygon"", ""coordinates"": [[[2.259464055968265, 48.843747374595104], [2.260079038474083, 48.8446757326566], [2.260093719702366, 48.84469740833883], [2.260253851498924, 48.84493583227156], [2.260476645319496, 48.84527177520659], [2.261160910200634, 48.84631387490777], [2.261965160461783, 48.84754557697769], [2.262188460543758, 48.84794357526025], [2.262984500249017, 48.848024927922836], [2.263356274437161, 48.84804250680738], [2.263558308128812, 48.8480176689461], [2.264097005692033, 48.84798770708853], [2.263871413629093, 48.84765445281403], [2.263623603773659, 48.8473507403758], [2.262193446297227, 48.84561828978105], [2.260608498811875, 48.84366181827892], [2.260212044802475, 48.84317730440609], [2.259860084052212, 48.84339817140164], [2.259665751542212, 48.843553459479416], [2.259464055968265, 48.843747374595104]]]}";75116;75;11;751166111;Auteuil 11;Paris 16e Arrondissement;PARIS;Auteuil 11;ILE-DE-FRANCE;11;Iris d'habitat;98.762067147;108.826677671;120.695124975;144.902368062;172.717593773;169.173496933;78.973558469;88.644163459;92.559235112;88.257332367;90.806294283;91.138424232;114.142167452;130.123649705;136.854582294;85.162741068;90.085584009;91.612027859
Paris 16e Arrondissement;PARIS;Métropole du Grand Paris;ILE DE FRANCE;87.538494817;97.185598138;99.928582116;751166112;75116;972;200054781;48.8450671758, 2.26309692752;"{""type"": ""Polygon"", ""coordinates"": [[[2.264298657942584, 48.84798984664048], [2.265133287022167, 48.84784747992575], [2.266306586651004, 48.847556990498376], [2.266267970525525, 48.8474928986152], [2.26616708073934, 48.847399645012565], [2.265983066469682, 48.84720964904916], [2.265446032611998, 48.846638852002826], [2.264796421204269, 48.845935153242934], [2.264778987203619, 48.84591525999595], [2.264164320461645, 48.84515061488278], [2.26384429130065, 48.84475112475961], [2.26365033501958, 48.84449451010621], [2.263371145804213, 48.84390550268706], [2.263229910300245, 48.84358265832343], [2.263107738511428, 48.843260830490195], [2.263005049736832, 48.842910342584865], [2.262747339672026, 48.84195991764546], [2.262730785562469, 48.8418779727727], [2.262552523030408, 48.84195781746219], [2.261993017057446, 48.84221068800834], [2.260637933106529, 48.842931710883654], [2.260212044802475, 48.84317730440609], [2.260608498811875, 48.84366181827892], [2.262193446297227, 48.84561828978105], [2.263623603773659, 48.8473507403758], [2.263871413629093, 48.84765445281403], [2.264097005692033, 48.84798770708853], [2.264289094343228, 48.84799158656469], [2.264298657942584, 48.84798984664048]]]}";75116;75;11;751166112;Auteuil 12;Paris 16e Arrondissement;PARIS;Auteuil 12;ILE-DE-FRANCE;11;Iris d'habitat;62.532921679;69.888241707;77.687011605;144.902368062;172.717593773;169.173496933;74.485656977;83.606701793;87.299288145;90.388550252;93.506404925;93.862342204;89.989403807;104.164692395;108.182506714;85.087585827;90.206503881;91.674657518
Paris 16e Arrondissement;PARIS;Métropole du Grand Paris;ILE DE FRANCE;98.381270849;108.840664355;112.392379073;751166113;75116;972;200054781;48.844919993, 2.26542278704;"{""type"": ""Polygon"", ""coordinates"": [[[2.263797573616275, 48.84140247934448], [2.263648141385285, 48.84146721377858], [2.263532960197839, 48.84151866831215], [2.262730785562469, 48.8418779727727], [2.262747339672026, 48.84195991764546], [2.263005049736832, 48.842910342584865], [2.263107738511428, 48.843260830490195], [2.263229910300245, 48.84358265832343], [2.263371145804213, 48.84390550268706], [2.26365033501958, 48.84449451010621], [2.26384429130065, 48.84475112475961], [2.264164320461645, 48.84515061488278], [2.264778987203619, 48.84591525999595], [2.264796421204269, 48.845935153242934], [2.265446032611998, 48.846638852002826], [2.265983066469682, 48.84720964904916], [2.26616708073934, 48.847399645012565], [2.266267970525525, 48.8474928986152], [2.266306586651004, 48.847556990498376], [2.266766804428954, 48.84748696319045], [2.266845910461357, 48.84748205177965], [2.267108750867953, 48.8474935552258], [2.267353877735403, 48.84750494962093], [2.268132861856877, 48.84753939653117], [2.268366735896161, 48.84747877066237], [2.268524190926679, 48.84742577143536], [2.268553082944, 48.847406162006216], [2.268842834578004, 48.84724784581617], [2.268689733913717, 48.84708772208473], [2.267338530035225, 48.84568939475001], [2.265827509301359, 48.844129256429426], [2.264984072980655, 48.843257983714985], [2.264832282252683, 48.84310325860277], [2.26386149678812, 48.84150719990569], [2.263797573616275, 48.84140247934448]]]}";75116;75;11;751166113;Auteuil 13;Paris 16e Arrondissement;PARIS;Auteuil 13;ILE-DE-FRANCE;11;Iris d'habitat;71.434289889;81.448633954;90.823481400;144.902368062;172.717593773;169.173496933;111.285513151;124.912836773;130.429756188;95.615582051;96.258143839;96.552029258;95.923649280;111.871620560;116.940153244;100.838892418;105.809708150;107.844604901
Paris 16e Arrondissement;PARIS;Métropole du Grand Paris;ILE DE FRANCE;107.020365012;115.565488581;120.089779286;751166114;75116;972;200054781;48.8421220499, 2.26570487801;"{""type"": ""Polygon"", ""coordinates"": [[[2.268022869567307, 48.84227291815507], [2.267594030548979, 48.84205264554245], [2.266860821873987, 48.841675814423816], [2.266146571147663, 48.84130808864202], [2.265574408525948, 48.8410104825208], [2.265140203988563, 48.84078567093075], [2.265113145932602, 48.84077201411711], [2.264992505390382, 48.84082433590341], [2.26404223201743, 48.841251990870866], [2.263797573616275, 48.84140247934448], [2.26386149678812, 48.84150719990569], [2.264832282252683, 48.84310325860277], [2.264984072980655, 48.843257983714985], [2.265110067623407, 48.84321288987279], [2.265152342428365, 48.8432104514509], [2.265260985541493, 48.84323630114475], [2.265576231130998, 48.8432984947386], [2.26571227626779, 48.84331371979447], [2.265840374633654, 48.843312707257084], [2.26605328863377, 48.843287931968696], [2.26624609445349, 48.843239649335175], [2.266594087242709, 48.84310507894831], [2.266692792711899, 48.843062514251024], [2.266710618733221, 48.84305452918524], [2.266857415323368, 48.84298347926604], [2.267265305825318, 48.84275573942491], [2.267344986162657, 48.842709460167406], [2.267656919076664, 48.84252250229647], [2.267894923539703, 48.84236027357206], [2.268022869567307, 48.84227291815507]]]}";75116;75;11;751166114;Auteuil 14;Paris 16e Arrondissement;PARIS;Auteuil 14;ILE-DE-FRANCE;11;Iris d'habitat;102.722699627;113.057049563;125.362757216;144.902368062;172.717593773;169.173496933;120.185956753;134.903172688;140.861326803;85.794233002;79.829032950;79.889168775;116.782589105;132.943897633;139.966337122;97.258140919;98.187079529;100.213221451
Paris 16e Arrondissement;PARIS;Métropole du Grand Paris;ILE DE FRANCE;100.146202716;108.858314039;112.230471233;751166115;75116;972;200054781;48.8429602388, 2.26952734176;"{""type"": ""Polygon"", ""coordinates"": [[[2.268022869567307, 48.84227291815507], [2.268162179291995, 48.84234661954584], [2.268681651764861, 48.84261421141971], [2.268976385213552, 48.842778798942334], [2.269190873512391, 48.84293300243739], [2.269245990820709, 48.84298640199217], [2.271538955305935, 48.84524791043789], [2.271590027580725, 48.84529858603678], [2.272438134449922, 48.84613836024827], [2.273728440136387, 48.847419703741124], [2.274428754214008, 48.847134356979794], [2.271863092689027, 48.84448002415725], [2.27178653538217, 48.844400413698864], [2.270227443585422, 48.84276395312218], [2.269389241692397, 48.84190443447319], [2.268749841491442, 48.84125028197689], [2.268242092084929, 48.84073093747744], [2.2674844730101, 48.83995913562823], [2.267426673847077, 48.839903020543176], [2.267336607290449, 48.839816129109614], [2.267321835933157, 48.83980074929178], [2.267288936358214, 48.83981493774791], [2.266857682475464, 48.84001015750936], [2.266389400119738, 48.84022223670698], [2.265358234652286, 48.84068717975967], [2.265113145932602, 48.84077201411711], [2.265140203988563, 48.84078567093075], [2.265574408525948, 48.8410104825208], [2.266146571147663, 48.84130808864202], [2.266860821873987, 48.841675814423816], [2.267594030548979, 48.84205264554245], [2.268022869567307, 48.84227291815507]]]}";75116;75;11;751166115;Auteuil 15;Paris 16e Arrondissement;PARIS;Auteuil 15;ILE-DE-FRANCE;11;Iris d'habitat;80.228507063;88.535289233;98.214350531;144.902368062;172.717593773;169.173496933;77.584225535;87.084701557;90.930897778;108.966804287;108.138505220;108.424865812;101.786460729;116.596057413;121.867399331;98.505944703;101.120570666;102.593543134
Paris 16e Arrondissement;PARIS;Métropole du Grand Paris;ILE DE FRANCE;134.141889099;140.331469709;144.171256415;751166116;75116;972;200054781;48.8446996845, 2.26857551236;"{""type"": ""Polygon"", ""coordinates"": [[[2.268022869567307, 48.84227291815507], [2.267894923539703, 48.84236027357206], [2.267656919076664, 48.84252250229647], [2.267344986162657, 48.842709460167406], [2.267265305825318, 48.84275573942491], [2.266857415323368, 48.84298347926604], [2.266710618733221, 48.84305452918524], [2.266692792711899, 48.843062514251024], [2.266594087242709, 48.84310507894831], [2.26624609445349, 48.843239649335175], [2.26605328863377, 48.843287931968696], [2.265840374633654, 48.843312707257084], [2.26571227626779, 48.84331371979447], [2.265576231130998, 48.8432984947386], [2.265260985541493, 48.84323630114475], [2.265152342428365, 48.8432104514509], [2.265110067623407, 48.84321288987279], [2.264984072980655, 48.843257983714985], [2.265827509301359, 48.844129256429426], [2.267338530035225, 48.84568939475001], [2.268689733913717, 48.84708772208473], [2.268842834578004, 48.84724784581617], [2.2698571305407, 48.84682684090232], [2.270541081901799, 48.846543215537174], [2.270625205227107, 48.84647177903604], [2.271470813269252, 48.84544355778025], [2.271590027580725, 48.84529858603678], [2.271538955305935, 48.84524791043789], [2.269245990820709, 48.84298640199217], [2.269190873512391, 48.84293300243739], [2.268976385213552, 48.842778798942334], [2.268681651764861, 48.84261421141971], [2.268162179291995, 48.84234661954584], [2.268022869567307, 48.84227291815507]]]}";75116;75;11;751166116;Auteuil 16;Paris 16e Arrondissement;PARIS;Auteuil 16;ILE-DE-FRANCE;11;Iris d'habitat;93.818626546;102.454098299;113.461009165;144.902368062;172.717593773;169.173496933;80.732882169;90.618922869;94.621212047;195.789415636;186.872052509;187.155405589;110.846540384;125.875263457;132.031838421;157.437237814;154.787675962;156.310674408
Paris 16e Arrondissement;PARIS;Métropole du Grand Paris;ILE DE FRANCE;107.382452933;117.487198886;121.307689824;751166117;75116;972;200054781;48.8470728341, 2.27121995078;"{""type"": ""Polygon"", ""coordinates"": [[[2.268132861856877, 48.84753939653117], [2.2683712014637, 48.84754894858539], [2.268910862902257, 48.84754685135199], [2.269445354411477, 48.84781632883093], [2.269894729285698, 48.84822828365221], [2.27019072482214, 48.84849989938224], [2.270542257746372, 48.84821154800249], [2.271196904639556, 48.84797810498444], [2.271403311332041, 48.847932595115076], [2.272573463593892, 48.84766990564266], [2.2732636303579, 48.84752660389782], [2.273728440136387, 48.847419703741124], [2.272438134449922, 48.84613836024827], [2.271590027580725, 48.84529858603678], [2.271470813269252, 48.84544355778025], [2.270625205227107, 48.84647177903604], [2.270541081901799, 48.846543215537174], [2.2698571305407, 48.84682684090232], [2.268842834578004, 48.84724784581617], [2.268553082944, 48.847406162006216], [2.268524190926679, 48.84742577143536], [2.268366735896161, 48.84747877066237], [2.268132861856877, 48.84753939653117]]]}";75116;75;11;751166117;Auteuil 17;Paris 16e Arrondissement;PARIS;Auteuil 17;ILE-DE-FRANCE;11;Iris d'habitat;90.358048726;99.667911794;110.555822372;144.902368062;172.717593773;169.173496933;77.779617305;87.304019774;91.159902436;120.448317391;122.782878090;123.200547416;108.539488504;124.017805787;130.095047225;106.225417362;110.956591985;112.520332423
Paris 16e Arrondissement;PARIS;Métropole du Grand Paris;ILE DE FRANCE;88.672137642;96.938918422;100.014783020;751166118;75116;972;200054781;48.8484146508, 2.26757063332;"{""type"": ""Polygon"", ""coordinates"": [[[2.264298657942584, 48.84798984664048], [2.264359699961068, 48.848106240312426], [2.264928556080749, 48.84835346507324], [2.265646380382516, 48.84866725522632], [2.265858968642248, 48.84876389270022], [2.266497609339304, 48.849040317658975], [2.267152734915237, 48.84930784641859], [2.26834867190477, 48.84963893735808], [2.268622147006732, 48.84967028845375], [2.269370007189524, 48.84910825763524], [2.269387897910203, 48.84909577577149], [2.27019072482214, 48.84849989938224], [2.269894729285698, 48.84822828365221], [2.269445354411477, 48.84781632883093], [2.268910862902257, 48.84754685135199], [2.2683712014637, 48.84754894858539], [2.268132861856877, 48.84753939653117], [2.267353877735403, 48.84750494962093], [2.267108750867953, 48.8474935552258], [2.266845910461357, 48.84748205177965], [2.266766804428954, 48.84748696319045], [2.266306586651004, 48.847556990498376], [2.265133287022167, 48.84784747992575], [2.264298657942584, 48.84798984664048]]]}";75116;75;11;751166118;Auteuil 18;Paris 16e Arrondissement;PARIS;Auteuil 18;ILE-DE-FRANCE;11;Iris d'habitat;75.445450498;82.778864012;91.742676734;144.902368062;172.717593773;169.173496933;73.973738011;83.032096452;86.699304697;81.132909392;80.163046142;80.365271512;98.597756352;112.758440599;117.552950134;78.746518932;81.119396245;82.476615907
Paris 16e Arrondissement;PARIS;Métropole du Grand Paris;ILE DE FRANCE;90.287122390;98.013634880;101.120635142;751166119;75116;972;200054781;48.8496583872, 2.26622961278;"{""type"": ""Polygon"", ""coordinates"": [[[2.267258443897536, 48.85080323836219], [2.267198704331448, 48.85069045194503], [2.267293841454202, 48.85061189052344], [2.268477970912149, 48.84974765178985], [2.268622147006732, 48.84967028845375], [2.26834867190477, 48.84963893735808], [2.267152734915237, 48.84930784641859], [2.266497609339304, 48.849040317658975], [2.265858968642248, 48.84876389270022], [2.265646380382516, 48.84866725522632], [2.264928556080749, 48.84835346507324], [2.264787714826818, 48.84867727094634], [2.264425729161256, 48.84951055697143], [2.264626208650796, 48.84988592539863], [2.264707574324918, 48.849914305793774], [2.264973322121754, 48.85001037203308], [2.265722789530639, 48.85030456948211], [2.265845993563717, 48.85036198551748], [2.267085017359883, 48.85082825770514], [2.267258443897536, 48.85080323836219]]]}";75116;75;11;751166119;Auteuil 19;Paris 16e Arrondissement;PARIS;Auteuil 19;ILE-DE-FRANCE;11;Iris d'habitat;78.221693514;85.830826139;95.126184374;144.902368062;172.717593773;169.173496933;65.346628448;73.348565342;76.588089274;87.515175401;85.176998945;85.354927949;100.448585030;114.793082017;119.808621893;80.125659750;81.234187744;82.432648391
Paris 16e Arrondissement;PARIS;Métropole du Grand Paris;ILE DE FRANCE;117.776148270;124.031039174;128.293196441;751166102;75116;972;200054781;48.8388555258, 2.26458701717;"{""type"": ""Polygon"", ""coordinates"": [[[2.263777517997083, 48.836359564213765], [2.263763834672196, 48.83646021013568], [2.263731650692439, 48.83652027024082], [2.263691534189913, 48.8365631933569], [2.263608982937589, 48.83662024523682], [2.26292631783592, 48.836723066262515], [2.263016460702903, 48.83680366617307], [2.263312348066384, 48.83755781666793], [2.263186039101238, 48.83810790600277], [2.262001399226031, 48.838539497965485], [2.262097235126757, 48.83860304543183], [2.263336493895025, 48.83960898912007], [2.262968728815043, 48.83969756047756], [2.263773542176649, 48.840113530238376], [2.264975131044147, 48.840703713211845], [2.265113145932602, 48.84077201411711], [2.265358234652286, 48.84068717975967], [2.266389400119738, 48.84022223670698], [2.266857682475464, 48.84001015750936], [2.267288936358214, 48.83981493774791], [2.267321835933157, 48.83980074929178], [2.267219710556723, 48.8396993939266], [2.265461639719009, 48.83799059287349], [2.263950930383713, 48.8365252173057], [2.263777517997083, 48.836359564213765]]]}";75116;75;11;751166102;Auteuil 2;Paris 16e Arrondissement;PARIS;Auteuil 2;ILE-DE-FRANCE;11;Iris d'habitat;115.162785619;121.742636347;134.091638356;144.902368062;172.717593773;169.173496933;83.378004440;93.587950167;97.721369858;124.025472942;117.197709206;117.340517573;125.075979766;138.734288822;145.785591215;110.476316774;109.327789526;110.800801668
Paris 16e Arrondissement;PARIS;Métropole du Grand Paris;ILE DE FRANCE;104.058002243;111.308369327;114.542449264;751166120;75116;972;200054781;48.8493690041, 2.26279560318;"{""type"": ""Polygon"", ""coordinates"": [[[2.264298657942584, 48.84798984664048], [2.264289094343228, 48.84799158656469], [2.264097005692033, 48.84798770708853], [2.263558308128812, 48.8480176689461], [2.263356274437161, 48.84804250680738], [2.262984500249017, 48.848024927922836], [2.262188460543758, 48.84794357526025], [2.261736319596667, 48.8479236981119], [2.261243173559743, 48.84791255973305], [2.260788091187401, 48.847907950078906], [2.260422851034997, 48.84791018967478], [2.260211495101522, 48.84791967536169], [2.260281976764162, 48.848042425118265], [2.261484281470096, 48.84984229002952], [2.261594349361641, 48.8499607862801], [2.26163988951704, 48.85001682799396], [2.26169337635706, 48.85008910730348], [2.261925740140132, 48.85042510484599], [2.262038943108021, 48.85061107233018], [2.262159240584043, 48.85087352943248], [2.262214244787371, 48.85103125744744], [2.262266142003476, 48.851215947191136], [2.262342098572419, 48.85172275760468], [2.262486646423334, 48.85171645376634], [2.263645199065309, 48.851030179603306], [2.264621884315706, 48.84999921884642], [2.264707574324918, 48.849914305793774], [2.264626208650796, 48.84988592539863], [2.264425729161256, 48.84951055697143], [2.264787714826818, 48.84867727094634], [2.264928556080749, 48.84835346507324], [2.264359699961068, 48.848106240312426], [2.264298657942584, 48.84798984664048]]]}";75116;75;11;751166120;Auteuil 20;Paris 16e Arrondissement;PARIS;Auteuil 20;ILE-DE-FRANCE;11;Iris d'habitat;84.830290817;91.469423508;101.083913785;144.902368062;172.717593773;169.173496933;64.272616404;72.143036542;75.329316905;122.756223679;120.025369316;120.292027088;104.854316565;118.552146930;123.780441501;103.261687921;104.064591725;105.304457027
Paris 16e Arrondissement;PARIS;Métropole du Grand Paris;ILE DE FRANCE;101.114105627;110.452791573;113.811764125;751166121;75116;972;200054781;48.8520633309, 2.26102955338;"{""type"": ""Polygon"", ""coordinates"": [[[2.256968174090241, 48.84744539567915], [2.257157106745993, 48.847670511553176], [2.257782965382842, 48.84887401861292], [2.258449719988075, 48.850106820765596], [2.258910273193828, 48.85083006608563], [2.259504297046244, 48.85175199537494], [2.260213689481591, 48.85285270815061], [2.26153256030517, 48.85489791113213], [2.262277892072358, 48.856065382501555], [2.262574100863501, 48.85680378435991], [2.262953480702683, 48.85773336140859], [2.26300818749758, 48.85781643939173], [2.263473313506922, 48.85769519157264], [2.263555415278522, 48.85767231354106], [2.263975590051194, 48.85754898839925], [2.264433973357309, 48.85742229921676], [2.264671959215744, 48.857363504803885], [2.264551905279272, 48.85717839834208], [2.263846361806376, 48.85608403570024], [2.264555142137202, 48.855886937325025], [2.264775087128339, 48.85585051579884], [2.264533378834247, 48.85569074295804], [2.264368830967434, 48.85556831777735], [2.264091587185603, 48.855319288783335], [2.263930326083543, 48.855157311269345], [2.263668750730885, 48.85486071140658], [2.263418856010055, 48.85450932171506], [2.262939121996784, 48.85373831237202], [2.262864499960759, 48.85361823747574], [2.262770098722324, 48.853451273795706], [2.262679977182823, 48.85327084594261], [2.262483114343871, 48.852736310397624], [2.26239961513971, 48.85218448587096], [2.262342098572419, 48.85172275760468], [2.262266142003476, 48.851215947191136], [2.262214244787371, 48.85103125744744], [2.262159240584043, 48.85087352943248], [2.262038943108021, 48.85061107233018], [2.261925740140132, 48.85042510484599], [2.26169337635706, 48.85008910730348], [2.26163988951704, 48.85001682799396], [2.261594349361641, 48.8499607862801], [2.261484281470096, 48.84984229002952], [2.260281976764162, 48.848042425118265], [2.260211495101522, 48.84791967536169], [2.259955352123214, 48.84791629250598], [2.259731885987997, 48.847914910027605], [2.259486592734503, 48.84791519076961], [2.258708689011428, 48.84751734970585], [2.258596624142862, 48.84734847348445], [2.258465202376581, 48.847199263252584], [2.258427830171347, 48.847335735561586], [2.258137375135907, 48.84744545648119], [2.257542027674826, 48.84743456839854], [2.25721903084962, 48.84743706034231], [2.256968174090241, 48.84744539567915]]]}";75116;75;11;751166121;Auteuil 21;Paris 16e Arrondissement;PARIS;Auteuil 21;ILE-DE-FRANCE;11;Iris d'habitat;75.940673058;86.223898485;96.085266661;144.902368062;172.717593773;169.173496933;66.420870809;74.554352663;77.847131582;121.740024387;121.498503016;121.839711458;98.927904726;115.055130247;120.448010085;103.300306528;105.850452898;107.175518166
Paris 16e Arrondissement;PARIS;Métropole du Grand Paris;ILE DE FRANCE;105.078868187;116.156052685;119.751938011;751166122;75116;972;200054781;48.8529470252, 2.2642342333;"{""type"": ""Polygon"", ""coordinates"": [[[2.26608916529354, 48.85554470589522], [2.266031983733344, 48.85544362677266], [2.265968064440087, 48.855337110115656], [2.265855110286497, 48.85522849385387], [2.265779002560886, 48.85511650612418], [2.265730556388054, 48.85497590852459], [2.265572884606887, 48.8544623049204], [2.265460871392976, 48.854093778417], [2.265428551914775, 48.85396946806768], [2.265266695663362, 48.853656395661616], [2.264780897898258, 48.85176834672049], [2.265183308232713, 48.8514515445875], [2.265242753563978, 48.85139165226352], [2.265276016039852, 48.85135228450366], [2.265774546405846, 48.85050004926803], [2.265845993563717, 48.85036198551748], [2.265722789530639, 48.85030456948211], [2.264973322121754, 48.85001037203308], [2.264707574324918, 48.849914305793774], [2.264621884315706, 48.84999921884642], [2.263645199065309, 48.851030179603306], [2.262486646423334, 48.85171645376634], [2.262342098572419, 48.85172275760468], [2.26239961513971, 48.85218448587096], [2.262483114343871, 48.852736310397624], [2.262679977182823, 48.85327084594261], [2.262770098722324, 48.853451273795706], [2.262864499960759, 48.85361823747574], [2.262939121996784, 48.85373831237202], [2.263418856010055, 48.85450932171506], [2.263668750730885, 48.85486071140658], [2.263930326083543, 48.855157311269345], [2.264091587185603, 48.855319288783335], [2.264368830967434, 48.85556831777735], [2.264533378834247, 48.85569074295804], [2.264775087128339, 48.85585051579884], [2.265029495196049, 48.85578642537738], [2.265417888441075, 48.85569257876213], [2.265815756531243, 48.85560328582462], [2.26608916529354, 48.85554470589522]]]}";75116;75;11;751166122;Auteuil 22;Paris 16e Arrondissement;PARIS;Auteuil 22;ILE-DE-FRANCE;11;Iris d'habitat;71.693913843;81.070039265;90.283964370;144.902368062;172.717593773;169.173496933;118.702390791;133.237938575;139.122545706;111.740311293;114.420352616;114.823828342;96.096731916;111.619224101;116.580475224;114.061004459;120.692881269;122.923400797
