Luri;HAUTE CORSE;CC du Cap Corse;CORSE;829;105.812283815;107.834719477;107.955688340;Non;2B1520000;2B152;1;200042943;42.8933247702, 9.41032401494;"{""type"": ""Polygon"", ""coordinates"": [[[9.377017647092167, 42.91145216023335], [9.377086689452723, 42.91146609703789], [9.377242502103908, 42.91151005792232], [9.377340705784173, 42.911554739431445], [9.377474527882654, 42.91164421697241], [9.380498860832363, 42.913459947917715], [9.381956286783693, 42.91393166317019], [9.383054724397205, 42.91432007922516], [9.384105928855064, 42.9147252825698], [9.384918957462972, 42.915040907307684], [9.385042155827989, 42.91508950722293], [9.38549595765441, 42.915342166376895], [9.388406559655415, 42.91697952413165], [9.3889270048523, 42.91734639183012], [9.388875706281391, 42.91786056371052], [9.389912746909722, 42.920906500944], [9.390274946589502, 42.921162800517955], [9.391954179707547, 42.920949913029766], [9.395335574659363, 42.91989833909971], [9.395656773233188, 42.9195164766525], [9.396589319072689, 42.919012423902345], [9.404395928719904, 42.91532982042908], [9.408306469227268, 42.91366244051266], [9.4100478941649, 42.91288253365142], [9.411552180636125, 42.91227828367829], [9.413629729852126, 42.911530538948085], [9.414699629134784, 42.91119403574525], [9.415157105063203, 42.911124250910106], [9.41841227272413, 42.911345317900015], [9.421005227367191, 42.91157167361973], [9.422915776079822, 42.91166562769328], [9.425767409033257, 42.909277858032745], [9.429566209084507, 42.90590476121629], [9.43086611056586, 42.904689922334605], [9.431535089787378, 42.90313217607034], [9.432322238515086, 42.901367933723336], [9.43267933811793, 42.90077085806829], [9.432924051577722, 42.90036639283628], [9.433147123020762, 42.90023119719938], [9.433357481260863, 42.900147290786386], [9.433614898913744, 42.9000506339187], [9.43378263743723, 42.89999184173253], [9.433934763816817, 42.89994165578663], [9.434153057247569, 42.899873963111766], [9.434273474942511, 42.899853199353565], [9.434430317561088, 42.8998510004305], [9.435334030143103, 42.899866210117835], [9.436302778329315, 42.89987028815456], [9.437210612456223, 42.89984345872061], [9.439616807624448, 42.89971992012369], [9.440670916445383, 42.89956454172361], [9.441988933246593, 42.899282760935066], [9.445209528894777, 42.89838669465881], [9.446972708165392, 42.89767791799811], [9.447311900996795, 42.89756096813167], [9.44757490343526, 42.89749822622328], [9.448730525695076, 42.897241016652615], [9.448984926961899, 42.897211270522725], [9.449230387358435, 42.897233491376376], [9.45011484243141, 42.897516806249065], [9.454603929798104, 42.89816051499541], [9.458087397869255, 42.9001855916867], [9.458847814304777, 42.90052233204399], [9.459625742815245, 42.90072988764471], [9.46076015117231, 42.90086541926337], [9.46121727408628, 42.90085951428518], [9.463956668377266, 42.90078860468864], [9.467403362875753, 42.90065509112384], [9.46836322670753, 42.90051324565894], [9.46949884412509, 42.9004176257441], [9.472493186970281, 42.900305389520256], [9.474497620275685, 42.90019784093565], [9.474462969790448, 42.900140382733206], [9.474311743365975, 42.899929358555084], [9.473956506061297, 42.899551102113406], [9.473900614744261, 42.89950124311143], [9.47384966588343, 42.89947364293114], [9.47359974733863, 42.89936783287992], [9.473546143241405, 42.899349415942275], [9.473485825865012, 42.899336818298494], [9.47342173411286, 42.899334373885914], [9.473115510650272, 42.89838290372055], [9.47281893376765, 42.897311748548354], [9.472800437285434, 42.89719015379537], [9.472800005351461, 42.897142358295085], [9.472927792749894, 42.896369494052884], [9.473084849225783, 42.895584034374394], [9.473582133046813, 42.894235742916855], [9.474042408769614, 42.89124435735918], [9.47470853682519, 42.8892059847252], [9.475953249022158, 42.88894669231419], [9.476262482397713, 42.887761339856944], [9.476273534397352, 42.88770653441841], [9.476038520051727, 42.8874482484183], [9.476006981314981, 42.88741857461702], [9.475957678191309, 42.88738365852575], [9.475844296505205, 42.887346299472135], [9.475688958392269, 42.8873177922262], [9.475641926272004, 42.887325146326184], [9.47560948632943, 42.8873532733854], [9.475604160405455, 42.887382468530134], [9.475938712567475, 42.88749939560999], [9.476144024914513, 42.887788350432714], [9.475955013568626, 42.88825994279209], [9.47594115603013, 42.88828965365428], [9.475919401105267, 42.88830360063025], [9.475442743663685, 42.888529108887674], [9.475059783646916, 42.888517064035625], [9.474226143832801, 42.88776620885712], [9.474203738421911, 42.88774139639248], [9.473811906672399, 42.8872710704068], [9.473671797130377, 42.88704521770371], [9.473521516536541, 42.88678062896251], [9.473451058662759, 42.88660578224557], [9.473398741235245, 42.886423072339184], [9.473403267053452, 42.886386707444856], [9.473411366144646, 42.886338396933816], [9.473489696842611, 42.88599620917334], [9.47357650240134, 42.885817725325815], [9.47370710179932, 42.88555899864313], [9.47374750616042, 42.88550332238289], [9.473833087629474, 42.88545664598468], [9.47480565249729, 42.88497515273903], [9.475914413855598, 42.884208415454644], [9.476654634424278, 42.883399432310256], [9.477426249262663, 42.88196055383788], [9.47745290883324, 42.881924655051485], [9.476124736919543, 42.881084621339916], [9.475494887856321, 42.880795165630744], [9.475189789770752, 42.88069991933615], [9.47423140701216, 42.88076415831298], [9.470107147543148, 42.8814446117791], [9.465601924196372, 42.88204322988932], [9.464939359244038, 42.88214186250862], [9.459607037550184, 42.882448170138595], [9.458609370312782, 42.882534485558395], [9.45807459346499, 42.882601911989376], [9.455758674722345, 42.88298059197], [9.453053048931304, 42.883137729293296], [9.450836859052707, 42.88338217181142], [9.448170327827805, 42.88367577834349], [9.447970287004186, 42.883719397020066], [9.447771564376396, 42.883763838234906], [9.447548045447913, 42.883816989401744], [9.447435255578592, 42.88385084488899], [9.444000079947969, 42.885077066722275], [9.441883878279924, 42.886006432281825], [9.441064189798208, 42.88635887102182], [9.440058320179965, 42.88662595277023], [9.438825445069197, 42.88694817060132], [9.43523762376579, 42.88742176634959], [9.433932457270558, 42.887446915965484], [9.43316977597631, 42.88735196085682], [9.432464034453195, 42.887228319125185], [9.4314818173266, 42.88694623324171], [9.430052052670154, 42.88648979817074], [9.42967282257653, 42.88645571512447], [9.426026585781592, 42.88632529691175], [9.425033065071004, 42.886328038815485], [9.42380641542939, 42.88639707903923], [9.420564657408194, 42.88660582632025], [9.418111846381255, 42.88678165379862], [9.416080189426518, 42.885486829273], [9.415127874169295, 42.88487530045357], [9.414610570329325, 42.88440282888131], [9.414434398818452, 42.883964066207305], [9.412473407614636, 42.8817762642862], [9.411383098159439, 42.88089237805679], [9.411090146053867, 42.88050661539322], [9.410563052770886, 42.8796566852452], [9.41018909407993, 42.87903758212506], [9.410032347334996, 42.8785299884801], [9.410026331089583, 42.87758843065449], [9.410087773724293, 42.87621428320637], [9.410096736212788, 42.8755190387458], [9.410003768361536, 42.87466749486137], [9.409836143121025, 42.873562385102076], [9.409604289426042, 42.872785917263904], [9.409245884369808, 42.87176349961472], [9.408716244658654, 42.8709561298103], [9.407122616107776, 42.867647423437525], [9.406742687537115, 42.86695108901816], [9.405417533638234, 42.865231796116205], [9.40471061960192, 42.864456221484474], [9.404384322142796, 42.864133797656464], [9.403976522422209, 42.86355099869271], [9.403810473070717, 42.862991637273865], [9.403802450018434, 42.86266371545665], [9.403424355173389, 42.86253836044212], [9.403129011690488, 42.862407154747494], [9.402746211534478, 42.86215035759359], [9.402341955344747, 42.86179920875814], [9.401912849254701, 42.86133406271798], [9.401180434065358, 42.86140941699601], [9.399879402314891, 42.8616441510353], [9.396269889543529, 42.862464247306484], [9.394892757999452, 42.86308779775261], [9.394072987021376, 42.86354994530564], [9.393525143929828, 42.86405359443823], [9.393021052987702, 42.864520345612995], [9.392135423827174, 42.86608708366823], [9.39157294221332, 42.867025550402545], [9.389920813228034, 42.86940577102562], [9.388821646287731, 42.87102852244209], [9.387371727742211, 42.872518803150044], [9.386739722645256, 42.873072541209986], [9.38543975861557, 42.87387630418851], [9.385010831568088, 42.87395780679346], [9.383899061607583, 42.87424329958394], [9.383022639296343, 42.874560769230875], [9.382611606030705, 42.87479366604777], [9.381864984073772, 42.875287438978546], [9.379877982925365, 42.87689350446308], [9.3798017724249, 42.877070361514065], [9.379821937780779, 42.8772423813687], [9.37996106316671, 42.877492122896356], [9.379855683526372, 42.878453627556254], [9.379324693051256, 42.87946702501993], [9.378291910340185, 42.880694149763784], [9.377439355200318, 42.881630855602936], [9.37516672877554, 42.88287400115392], [9.372496630686715, 42.88411818047143], [9.372151548606352, 42.88430470720429], [9.372076820955797, 42.88436147849602], [9.371998131426992, 42.88444915981046], [9.371914727320496, 42.88454975210034], [9.37187350000122, 42.88460994407586], [9.371484496088687, 42.88526731711008], [9.371538880143422, 42.88607425024478], [9.37184515804072, 42.887542848812814], [9.369593569508597, 42.88937103556189], [9.369459559397132, 42.889446666000325], [9.369002199420173, 42.889516254872504], [9.368718397761251, 42.88946816553146], [9.367118236907835, 42.888952478499185], [9.364897606573441, 42.88810463369945], [9.364171368254228, 42.887926735417786], [9.362638314871687, 42.88796545326826], [9.361970367293297, 42.88799428804637], [9.36192132883295, 42.88810636387696], [9.361491489076126, 42.88921991776991], [9.361232902667302, 42.88951314205346], [9.360943638296778, 42.88960519535646], [9.360899307240226, 42.88964842525295], [9.360779709874455, 42.89070476513819], [9.361217758370998, 42.893342866966734], [9.36208515052788, 42.89583289007798], [9.363399680330776, 42.89779650184431], [9.36523287213916, 42.9006711954969], [9.365425448007274, 42.90106123549826], [9.366296221022793, 42.90182690504645], [9.367249925722907, 42.90249832469659], [9.369649864303609, 42.903788416142184], [9.372591285929373, 42.90525828678103], [9.37406365082511, 42.90712852851265], [9.375384789912225, 42.909277064351315], [9.376739684871106, 42.91113487661324], [9.377017647092167, 42.91145216023335]]]}";2B15200;2B152;2B;94;2B1520000;Luri (commune non irisée);Luri;HAUTE-CORSE;Luri;CORSE;;94;;;;;;Commune non découpée en IRIS;55;209.010505602;104.505252801;;230.191305936;;115.095652968;219.093465460;109;109.546732730;95.086813702;;95.086813702;92.754277120;;92.754277120;91.548320055;91;91.548320055;225.498702739;43.159114295;374.000000000;142.253430541;96.925208424;130.974109046;101.015307217;112.085297178;99.217196890;118.078158243;111.634530374;113.756637879;116.431824656;82.582202263;113.577767548;85.618098521;136.559650946;96.728328379;135.042421349;95.086813702;92.754277120;91.548320055;82.582202263;;82.582202263;113.577767548;;113.577767548;85.618098521;85;85.618098521;248.194181320;;124.097090660;210.484966258;;105.242483129;251.474246005;125;125.737123002;;;;304.097319305;;101.365773102;322.945583056;;107.648527685;310.641785516;103;103.547261839;330.776383584;;110.258794528;324.062733806;;108.020911269;337.092344526;112;112.364114842;Polygon;17620;1;695.700189487;272.832710653;38.251019512;110.761621832;252.257442809;0.191394069;0.380356766;0.392169953;0.133608711;0.304291246;17620;17620;634.873702888;;647.008316861;;647.734130042;107;0.197465729;0.146131224;0.189470363;0.339345816;0.383357702;0.322122882;0.351298072;0.344744676;0.336823677;0.161788748;0.117636325;0.156051949;0.222826614;0.314583381;0.225330117;18530.434782609;18996.428571429;19246.666666667
Campi;HAUTE CORSE;CC de l'Oriente;CORSE;21;88.966611907;81.743727981;91.295815258;Non;2B0530000;2B053;1;200015162;42.2684274523, 9.42350247168;"{""type"": ""Polygon"", ""coordinates"": [[[9.443880332846867, 42.26962217041354], [9.443803789341523, 42.26951140097465], [9.443329981506485, 42.26893513336238], [9.441891298357465, 42.26726958938758], [9.440942203690167, 42.26666537027413], [9.437922460584439, 42.2652481656897], [9.436845069221055, 42.26490057195419], [9.436399362840435, 42.26479957672456], [9.434057623385455, 42.264335705623616], [9.432199611995463, 42.2641418157842], [9.430848982220697, 42.26357178510997], [9.429463902574494, 42.26294206152028], [9.428243655757962, 42.26243127428461], [9.427509512828617, 42.262290016204055], [9.426651540536616, 42.262126500452474], [9.425445133537652, 42.261918263218355], [9.423551607246067, 42.261620883362426], [9.422689585717187, 42.26151979845716], [9.421719629392726, 42.2614306517079], [9.421591218402234, 42.26143301603888], [9.421446416743716, 42.26144088094428], [9.421301391969951, 42.261457775987516], [9.420676460155411, 42.26149290243065], [9.419976022236318, 42.261426196916226], [9.419620676781772, 42.261373766593614], [9.419461485226805, 42.261350039199215], [9.41935845118816, 42.26132922460902], [9.417508586859427, 42.260909174499055], [9.416026448393291, 42.26018372396226], [9.415118412297725, 42.259623705393324], [9.414606975154861, 42.25928765583218], [9.412071888833314, 42.256833310744746], [9.411443805898081, 42.256285195974584], [9.409883694623485, 42.254668583175], [9.409502658317292, 42.25426467320156], [9.409495244460741, 42.25421913634218], [9.409348341784167, 42.2542298176552], [9.408935422809417, 42.254238541125076], [9.408702745868911, 42.25424178152452], [9.408568223371452, 42.25424359866447], [9.408389665897577, 42.25422012485718], [9.408084230544631, 42.25415743051583], [9.407996495391382, 42.254132075038775], [9.407936099801836, 42.254101460974226], [9.406819285022292, 42.25484247565906], [9.405810333714562, 42.25577082025539], [9.405672249308521, 42.2559730178514], [9.405507862207578, 42.25627869177032], [9.404515554423217, 42.25920365473137], [9.404450955208063, 42.26171644210408], [9.404510442892482, 42.261860723716374], [9.4045488609102, 42.262067590963994], [9.40456405262363, 42.26231733742232], [9.404530755024373, 42.2624789432404], [9.404456426761325, 42.26265384649807], [9.404412649336493, 42.262752968269425], [9.404520611411698, 42.26280776306466], [9.405430985683962, 42.264021891621496], [9.405749436734215, 42.264508047502815], [9.405826382532414, 42.26470086682896], [9.405908055131775, 42.26500340470599], [9.406022771235717, 42.26549690506311], [9.407026649288989, 42.267472932080594], [9.408745020989574, 42.26853973305333], [9.410200977313083, 42.26988408136004], [9.411174858974762, 42.270994259383095], [9.41241160780235, 42.27194367340512], [9.413778185848697, 42.27265649762177], [9.417023208280714, 42.273011192742274], [9.4179694468331, 42.27377103694936], [9.418815456222715, 42.274684512006075], [9.419913283335774, 42.27573798886288], [9.424569102210423, 42.278110755246104], [9.426469917847353, 42.27916604676306], [9.430088655639864, 42.28104687146702], [9.430825178413642, 42.28139537846402], [9.431167877196728, 42.281629791004605], [9.431305267419464, 42.28176393363312], [9.431441378029728, 42.28193061534485], [9.431655330992063, 42.28181124406712], [9.433343565684826, 42.280146900246486], [9.435198293944477, 42.27866133697892], [9.437951050090007, 42.276863131838105], [9.439126864253383, 42.276083928135975], [9.439889606148927, 42.27546819859561], [9.44075795879151, 42.27456561828127], [9.441388574109805, 42.27389703267406], [9.442137314413978, 42.272768609547846], [9.442279991594145, 42.2724434438192], [9.442297016162607, 42.27199155346985], [9.442470008180829, 42.271632986656755], [9.443620908479957, 42.27018797335425], [9.444001253112404, 42.26984927009858], [9.443880332846867, 42.26962217041354]]]}";2B05300;2B053;2B;94;2B0530000;Campi (commune non irisée);Campi;HAUTE-CORSE;Campi;CORSE;;94;;;;;;Commune non découpée en IRIS;0;171.899374059;85.949687029;;158.952902693;;79.476451346;181.090312494;90;90.545156247;0;;0;0;;0;0;0;0;5;0;12;7;0;0;0;171.899374059;158.952902693;181.090312494;110.700547404;101.616647463;115.457705438;58.865709847;78.015956209;61.029737729;192.334040133;151.876861520;190.197135885;0;0;0;58.865709847;;58.865709847;78.015956209;;78.015956209;61.029737729;61;61.029737729;303.034587537;;151.517293768;253.493508983;;126.746754492;305.654841323;152;152.827420661;;;;171.899374059;;57.299791353;158.952902693;;52.984300898;181.090312494;60;60.363437498;361.900297384;;120.633432461;331.509465193;;110.503155064;366.684579052;122;122.228193017;Polygon;0;1;18;7;2;2;9;0;0.583333333;0.388888889;0.095238095;0.428571429;0;0;533.799671443;;490.462367885;;547.774891546;91;0.197465729;0.151224135;0.189470363;0.339345816;0.366985015;0.322122882;0.351298072;0.382701948;0.336823677;0.161788748;0.122075150;0.156051949;0.222826614;0.282183490;0.225330117;18530.434782609;16620;19246.666666667
Lano;HAUTE CORSE;CC de la Vallée du Golo;CORSE;27;78.025145057;68.345603397;79.848224438;Non;2B1370000;2B137;2;200042430;42.3788940547, 9.2352049859;"{""type"": ""Polygon"", ""coordinates"": [[[9.234236615438881, 42.355245950190195], [9.234220494400661, 42.355231568966076], [9.234202400757248, 42.35521009068583], [9.231931846176803, 42.3561520379826], [9.229562791978351, 42.35839440544578], [9.229473694467762, 42.35850511668496], [9.229181130047861, 42.35887389399089], [9.228926643878138, 42.359200767621694], [9.22739991151974, 42.36194006613918], [9.226588372869298, 42.36333732399331], [9.226395858394968, 42.36406357564305], [9.226195141204933, 42.36484981364328], [9.22619284231131, 42.36545582562591], [9.226193039352118, 42.36552613914622], [9.226207234347056, 42.3656821864029], [9.226224448510612, 42.36582092630786], [9.22626752272336, 42.36606544183179], [9.226408820618655, 42.36681501382572], [9.226564617597367, 42.36762133380671], [9.226689951081838, 42.368158559708256], [9.22684341321429, 42.368548978896094], [9.226752431104524, 42.36974894000248], [9.226370210077466, 42.37133945835262], [9.225768571919412, 42.37303344313525], [9.225699306516734, 42.37376419893226], [9.225751507616096, 42.37474479870436], [9.226064613066566, 42.37556630774457], [9.226412127822591, 42.376288426862416], [9.226935198923353, 42.37965597027461], [9.227829712347477, 42.38197256258092], [9.228296167195671, 42.383136722153665], [9.228424175523642, 42.38381265069186], [9.228422330254832, 42.384308651383485], [9.228066012730352, 42.384377316442794], [9.22733425367547, 42.38446076433404], [9.225477745889131, 42.38443788048098], [9.22303394144735, 42.38458729830824], [9.219485474431602, 42.385115966743896], [9.217761881684027, 42.38544491411204], [9.21675692548361, 42.385681313815695], [9.2153335850424, 42.386089131642024], [9.214338002576165, 42.386505281820064], [9.21303381956969, 42.387301908339765], [9.212121064231875, 42.38790253334143], [9.211131723011176, 42.38841928969665], [9.209278568108287, 42.388461715245356], [9.208537324772367, 42.388353541090105], [9.20630723820635, 42.38851848156024], [9.202847729411772, 42.38921223533126], [9.201619140821164, 42.390172900613635], [9.202882581143673, 42.392025917074434], [9.20352125942941, 42.39254809610624], [9.205220841591975, 42.3939198799039], [9.205937673700138, 42.39432433370883], [9.20904308770452, 42.395491820906855], [9.21158731952538, 42.393668891031496], [9.212109581188479, 42.393364282104166], [9.212895705621873, 42.3933219477911], [9.214721760353488, 42.39334774927183], [9.217202792154556, 42.393150383548345], [9.21888776727903, 42.39300494133492], [9.220810871107712, 42.392708490464315], [9.224491308269434, 42.39299165184232], [9.225609448907187, 42.393188549196715], [9.225966873559507, 42.39312974811773], [9.229230184649403, 42.39224972881618], [9.23128069045253, 42.39149480264859], [9.231260976754367, 42.39081973421266], [9.231451196621673, 42.38893724836329], [9.231760359837663, 42.38754278610905], [9.231974478525263, 42.38730392384205], [9.232968884343677, 42.3869688175895], [9.234545199251649, 42.386502195619094], [9.236607529970625, 42.38637309629747], [9.23701325092264, 42.38643674869037], [9.23929524349051, 42.38714585094744], [9.240110667932155, 42.38762904748727], [9.240878973375466, 42.38869566027526], [9.241325367674175, 42.38912838488671], [9.24150975058147, 42.38927173888141], [9.242409836772966, 42.389932082035955], [9.242925877424177, 42.39026513768394], [9.243642492504287, 42.39061977125812], [9.243706664897799, 42.39065116605892], [9.243772871733112, 42.390678834756606], [9.24394658396021, 42.39067674598394], [9.244236490531192, 42.39065791344319], [9.244373903935564, 42.39064623485959], [9.244474252226679, 42.390617798947076], [9.244573259355704, 42.39057681871245], [9.244672001654681, 42.390510607917335], [9.244725231463597, 42.39046239868018], [9.246374025216614, 42.39027242978323], [9.248517227608918, 42.3901277590199], [9.250481811572007, 42.39025480035491], [9.252597302700856, 42.39087109163937], [9.254502670571032, 42.39154659335538], [9.255258223451467, 42.39186640372435], [9.255936419762193, 42.392077153297926], [9.25650036188508, 42.3922432291272], [9.256699330163103, 42.39228381446955], [9.256815449112214, 42.39230042293003], [9.256968538725117, 42.392276083936444], [9.257020245372775, 42.3922477940601], [9.257054087425958, 42.39218899772225], [9.257034396027189, 42.392084663002365], [9.2565812099587, 42.38976162495806], [9.256567197963456, 42.38963080827317], [9.2565785896323, 42.38953275919194], [9.256635393108168, 42.389415807420164], [9.256731468598323, 42.389279412615274], [9.256905028997087, 42.389037471582334], [9.257372324064256, 42.38856274400978], [9.257670279363678, 42.38834097907901], [9.258365946274006, 42.387892023897], [9.259157947898656, 42.38741710383209], [9.259280452072014, 42.387289068379495], [9.259317084937386, 42.38717690940898], [9.259349244648158, 42.38703435762303], [9.259336322720314, 42.386925116837766], [9.25926843044257, 42.38675689906949], [9.259201752481077, 42.38664541394663], [9.259031164356697, 42.38668791874436], [9.258904640951739, 42.38669897565909], [9.258814219246915, 42.38666102069421], [9.258767879873233, 42.38656907577025], [9.258592842860837, 42.386172737143305], [9.25858968756877, 42.38606382303352], [9.255974746516689, 42.38376978694572], [9.254381067151865, 42.382640946292994], [9.253751328252516, 42.3807800418658], [9.253668582157804, 42.37941486574071], [9.253675462282224, 42.37882163191327], [9.25379644384043, 42.377009429683966], [9.251453493107244, 42.376013015770596], [9.25124295621689, 42.37605695741263], [9.2510289476247, 42.376091184832624], [9.25083226061217, 42.37610545864287], [9.250641827772238, 42.37609862662252], [9.250625830558588, 42.376096862608925], [9.250713326513987, 42.37517565515215], [9.250843215055877, 42.37413925059738], [9.25104668121539, 42.37297229010253], [9.251258431704697, 42.37209877490287], [9.25135359763924, 42.37177219558972], [9.251396208771768, 42.37146583893198], [9.25120736998677, 42.37131465401527], [9.250770667312505, 42.370869691238155], [9.250361197359917, 42.37024730766106], [9.248910912013214, 42.368021730931225], [9.247548096718537, 42.36576034800741], [9.246499795966928, 42.3639835736964], [9.245617517222907, 42.363850605753136], [9.243635073046002, 42.36372999007703], [9.241340063504266, 42.363619583992346], [9.241148045582484, 42.36359750318514], [9.240991567769127, 42.36355530223767], [9.239240645669955, 42.36252841012158], [9.235925454969149, 42.360604249543606], [9.235855053030656, 42.36055969471972], [9.235420553940818, 42.3602588132941], [9.23518794650347, 42.35989867565504], [9.234827351930111, 42.35923378734945], [9.234295774926116, 42.35819701345156], [9.23415735735312, 42.35791032760357], [9.234135283090176, 42.35786293627831], [9.234096827160046, 42.35777593403242], [9.233930485046477, 42.35702564321431], [9.233882855530997, 42.356734128369176], [9.233827123918276, 42.35634153165667], [9.233773748580347, 42.355841119100496], [9.233772116434489, 42.35579162680508], [9.23379289038283, 42.355712870179964], [9.233836357010382, 42.355607537199305], [9.233908433894088, 42.35549691902841], [9.234236615438881, 42.355245950190195]]]}";2B13700;2B137;2B;94;2B1370000;Lano (commune non irisée);Lano;HAUTE-CORSE;Lano;CORSE;;94;;;;;;Commune non découpée en IRIS;0;117.873856497;58.936928249;;110.509118645;;55.254559322;124.176214282;62;62.088107141;0;;0;0;;0;0;0;0;5.192307692;0;10.384615385;4.153846154;0;0;0;117.873856497;110.509118645;124.176214282;136.636104224;135.495290905;142.507796426;23.772690515;29.738073236;24.646624852;189.868219106;134.331137595;187.758711065;0;0;0;23.772690515;;23.772690515;29.738073236;;29.738073236;24.646624852;24;24.646624852;326.504323330;;163.252161665;269.826428500;;134.913214250;330.266507492;165;165.133253746;;;;117.873856497;;39.291285499;110.509118645;;36.836372882;124.176214282;41;41.392071427;350.277013845;;116.759004615;299.564501736;;99.854833912;354.913132344;118;118.304377448;Polygon;0;1;25.961538462;12.461538462;2.076923077;1.038461538;11.423076923;0;0.4;0.48;0.038461538;0.423076923;0;0;468.150870343;;410.073620381;;479.089346626;79;0.197465729;0.199722545;0.189470363;0.339345816;0.361961081;0.322122882;0.351298072;0.354255854;0.336823677;0.161788748;0.129334332;0.156051949;0.222826614;0.314950748;0.225330117;18530.434782609;18345.5;19246.666666667
